WBGene00015684	2242	1111	1131
WBGene00015705	86	48	38
WBGene00015706	17	11	6
WBGene00015707	3	2	1
WBGene00015708	9	4	5
WBGene00015709	623	286	337
WBGene00015710	66	36	30
WBGene00015711	9	7	3
WBGene00015712	1	1	0
WBGene00015718	2	2	0
WBGene00015719	0	0	0
WBGene00015720	9	2	7
WBGene00015721	0	0	0
WBGene00015722	0	0	0
WBGene00015723	0	0	0
WBGene00015724	0	0	0
WBGene00015725	4	2	2
WBGene00015726	0	0	0
WBGene00015727	0	0	0
WBGene00015730	0	0	0
WBGene00015731	0	0	0
WBGene00015736	0	0	0
WBGene00015737	0	0	0
WBGene00015738	0	0	0
WBGene00015739	131	67	65
WBGene00015741	50	15	36
WBGene00015742	806	525	487
WBGene00015743	8477	4195	4298
WBGene00015744	2033	1059	978
WBGene00015745	4703	2198	2511
WBGene00015746	3911	2201	1973
WBGene00015756	941	449	494
WBGene00015757	0	0	0
WBGene00015758	5	4	2
WBGene00015759	2120	1086	1034
WBGene00015760	0	0	0
WBGene00015761	0	0	0
WBGene00015762	1	0	1
WBGene00015763	4	0	4
WBGene00015764	3	1	2
WBGene00015765	31	17	18
WBGene00015766	2353	1248	1112
WBGene00015767	1072	555	520
WBGene00015768	62	23	39
WBGene00015769	1095	567	532
WBGene00015857	21	10	11
WBGene00015858	1	0	1
WBGene00015859	184	87	97
WBGene00015860	7	2	5
WBGene00015861	158	77	81
WBGene00015862	0	0	0
WBGene00015863	0	0	0
WBGene00015864	5	2	3
WBGene00015876	1	1	0
WBGene00015877	14	7	7
WBGene00015878	54	18	36
WBGene00015879	54	29	25
WBGene00015882	5	2	3
WBGene00015883	0	0	0
WBGene00015884	33	17	16
WBGene00015885	406	206	201
WBGene00015886	4	3	1
WBGene00015897	67	31	36
WBGene00015898	35	14	21
WBGene00015899	3721	1988	1734
WBGene00015900	10	4	6
WBGene00015901	39	23	16
WBGene00015902	1	0	1
WBGene00015903	913	470	443
WBGene00015904	0	0	0
WBGene00015905	462	238	224
WBGene00015906	3	1	2
WBGene00015958	0	0	0
WBGene00015959	0	0	0
WBGene00015960	0	0	0
WBGene00015961	0	0	0
WBGene00015962	1	0	1
WBGene00015963	104	50	54
WBGene00015964	2	2	2
WBGene00015965	287	168	138
WBGene00015968	2073	1098	975
WBGene00015969	36	19	18
WBGene00015980	26	11	15
WBGene00015981	166	79	87
WBGene00015982	9	8	1
WBGene00015984	37	21	18
WBGene00015985	1	1	0
WBGene00015986	0	0	0
WBGene00015987	1	1	0
WBGene00016044	47	25	29
WBGene00016045	8159	4202	4106
WBGene00016046	161	95	73
WBGene00016047	0	0	0
WBGene00016048	2575	1365	1237
WBGene00016049	1	0	1
WBGene00016050	0	0	0
WBGene00016051	0	0	0
WBGene00016052	684	341	343
WBGene00016059	730	378	352
WBGene00016060	6503	3281	3223
WBGene00016061	4730	2447	2294
WBGene00016062	4018	1829	2190
WBGene00016081	14	6	8
WBGene00016091	2	3	0
WBGene00016092	2	2	0
WBGene00016093	158	68	90
WBGene00016094	70	32	38
WBGene00016095	362	182	180
WBGene00016096	9	5	5
WBGene00016097	1728	867	861
WBGene00016099	265	133	132
WBGene00016100	5	1	4
WBGene00016101	702	350	358
WBGene00016146	30	15	15
WBGene00016147	339	151	188
WBGene00016148	3029	1473	1561
WBGene00016149	13	6	7
WBGene00016150	981	450	531
WBGene00016230	341	181	160
WBGene00016231	5	4	5
WBGene00016232	2	2	0
WBGene00016233	0	0	0
WBGene00016234	290	147	147
WBGene00016279	3	0	3
WBGene00016280	1	1	0
WBGene00016281	59	38	28
WBGene00016282	89	54	35
WBGene00016283	211	105	106
WBGene00016284	1	1	0
WBGene00016285	3	2	1
WBGene00016360	379	214	166
WBGene00016361	28	15	13
WBGene00016362	346	169	179
WBGene00016363	32	17	15
WBGene00016364	218	96	122
WBGene00016365	41	20	21
WBGene00016366	91	44	47
WBGene00016367	55	29	26
WBGene00016368	39	15	24
WBGene00016369	0	0	0
WBGene00016428	45	21	24
WBGene00016429	22	17	8
WBGene00016430	1	1	0
WBGene00016431	192	100	94
WBGene00016470	0	0	0
WBGene00016471	1	0	1
WBGene00016472	0	0	0
WBGene00016473	0	0	0
WBGene00016474	302	160	142
WBGene00016475	0	0	0
WBGene00016476	4	0	4
WBGene00016477	1	0	1
WBGene00016478	2	1	2
WBGene00016479	0	0	0
WBGene00016480	1	1	0
WBGene00016481	57	23	34
WBGene00016483	2	0	2
WBGene00016484	2	0	2
WBGene00016495	3038	1486	1557
WBGene00016496	6607	3272	3338
WBGene00016497	3	2	1
WBGene00016499	46	26	28
WBGene00016500	1240	645	601
WBGene00016501	8913	4451	4462
WBGene00016502	1	1	0
WBGene00016503	8	1	7
WBGene00016504	66	38	29
WBGene00016505	474	229	246
WBGene00016506	186	96	90
WBGene00016507	953	469	484
WBGene00016508	5842	3048	3254
WBGene00016509	13661	6776	6898
WBGene00016511	1122	609	594
WBGene00016512	11	6	5
WBGene00016513	314	143	171
WBGene00016514	5	2	3
WBGene00016516	1	1	0
WBGene00016517	18	10	8
WBGene00016538	24	13	11
WBGene00016539	505	289	221
WBGene00016540	1091	528	563
WBGene00016685	1	0	1
WBGene00016686	13	6	7
WBGene00016687	5	2	3
WBGene00016688	0	0	0
WBGene00016689	0	0	0
WBGene00016690	1	1	0
WBGene00016691	2	1	1
WBGene00016692	2	0	2
WBGene00016693	8	5	4
WBGene00016694	0	0	0
WBGene00016695	693	366	327
WBGene00016696	10	7	3
WBGene00016697	369	198	172
WBGene00016781	418	221	197
WBGene00016782	72	39	33
WBGene00016783	184	89	95
WBGene00016785	85	49	36
WBGene00016786	144	76	68
WBGene00016788	582	306	276
WBGene00016789	25	17	8
WBGene00016813	1	0	1
WBGene00016815	0	0	1
WBGene00016816	3647	1957	1887
WBGene00016817	37	120	114
WBGene00016818	2	2	1
WBGene00016820	2	1	1
WBGene00016821	0	0	0
WBGene00016822	1916	949	967
WBGene00016823	1983	970	1013
WBGene00016824	2427	1245	1182
WBGene00016849	202	122	80
WBGene00016850	0	0	0
WBGene00016851	0	0	0
WBGene00016852	2	2	0
WBGene00016853	0	0	0
WBGene00016854	0	0	0
WBGene00016855	8	4	4
WBGene00016856	0	0	0
WBGene00016857	3	1	2
WBGene00016858	2	1	1
WBGene00016859	0	0	0
WBGene00016860	394	199	195
WBGene00016861	1	0	1
WBGene00016862	732	362	378
WBGene00016863	84	48	38
WBGene00016864	178	86	92
WBGene00016891	28	15	13
WBGene00016892	834	450	384
WBGene00016921	3	2	1
WBGene00016922	1	2	0
WBGene00016923	51	23	28
WBGene00016924	6	4	2
WBGene00016925	5	4	1
WBGene00016926	13	4	9
WBGene00016927	11	4	7
WBGene00016928	9	7	2
WBGene00016929	27	13	15
WBGene00016959	0	0	0
WBGene00016988	82	41	41
WBGene00016989	1649	814	836
WBGene00016990	2908	1242	1666
WBGene00016992	1752	1059	1053
WBGene00016993	1248	655	688
WBGene00017015	168	89	79
WBGene00017016	7914	3955	3961
WBGene00017017	1695	839	857
WBGene00017018	37	98	46
WBGene00017019	0	0	0
WBGene00017020	1	2	0
WBGene00017034	17	6	11
WBGene00017035	45	17	28
WBGene00017060	59	24	35
WBGene00017061	13	5	8
WBGene00017062	4781	2428	2440
WBGene00017080	2198	1105	1094
WBGene00017082	156	85	72
WBGene00017083	206	92	115
WBGene00017091	51	28	24
WBGene00017092	18	5	13
WBGene00017093	134	77	74
WBGene00017094	0	0	0
WBGene00017095	3	0	3
WBGene00017096	4	3	1
WBGene00017097	9	8	6
WBGene00017107	0	0	0
WBGene00017151	121	61	60
WBGene00017152	0	0	0
WBGene00017172	0	0	0
WBGene00017173	1	0	1
WBGene00017174	28	18	10
WBGene00017175	5	2	3
WBGene00017185	0	0	0
WBGene00017186	0	0	0
WBGene00017188	0	0	0
WBGene00017189	0	0	0
WBGene00017190	3	1	2
WBGene00017191	0	0	0
WBGene00017192	0	0	0
WBGene00017193	35	23	17
WBGene00017194	35	21	20
WBGene00017195	2113	1075	1038
WBGene00017197	47	34	39
WBGene00017198	79	34	45
WBGene00017199	1	1	0
WBGene00017200	1	1	0
WBGene00017201	299	158	141
WBGene00017202	0	0	0
WBGene00017203	0	0	0
WBGene00017204	3	1	2
WBGene00017205	75	34	41
WBGene00017228	0	0	0
WBGene00017229	0	0	0
WBGene00017230	3	1	2
WBGene00017231	6	2	4
WBGene00017232	1	0	1
WBGene00017233	23	10	14
WBGene00017260	12	7	5
WBGene00017261	6785	3559	3226
WBGene00017262	1332	709	624
WBGene00017263	4950	2413	2539
WBGene00017264	37	17	20
WBGene00017265	222	117	105
WBGene00017266	20	13	7
WBGene00017310	561	292	272
WBGene00017311	7461	3711	3752
WBGene00017312	99	391	266
WBGene00017313	8366	4164	4203
WBGene00017314	132	57	75
WBGene00017315	40	18	22
WBGene00017316	6511	3497	3578
WBGene00017317	23415	11454	11979
WBGene00017329	145	76	69
WBGene00017330	1	0	1
WBGene00017331	37	23	23
WBGene00017332	36	11	25
WBGene00017333	2	1	1
WBGene00017334	2	0	2
WBGene00017335	72	36	36
WBGene00017336	2424	1198	1227
WBGene00017362	1375	702	673
WBGene00017363	11	4	7
WBGene00017364	593	299	297
WBGene00017365	195	102	93
WBGene00017366	3	2	1
WBGene00017367	20	10	10
WBGene00017410	3	1	2
WBGene00017411	21	8	13
WBGene00017412	0	0	0
WBGene00017413	110	60	50
WBGene00017414	0	0	0
WBGene00017415	0	0	0
WBGene00017430	746	367	379
WBGene00017431	1024	547	478
WBGene00017432	37	15	22
WBGene00017433	69	41	35
WBGene00017465	1	1	0
WBGene00017466	77	43	34
WBGene00017467	486	227	259
WBGene00017468	65	30	35
WBGene00017469	31	20	11
WBGene00017490	2	3	0
WBGene00017491	1	1	0
WBGene00017492	0	0	0
WBGene00017493	10	7	3
WBGene00017494	0	0	0
WBGene00017496	0	0	0
WBGene00017497	2	1	1
WBGene00017498	166	73	93
WBGene00017499	1	0	1
WBGene00017500	3	0	3
WBGene00017501	171	86	85
WBGene00017502	2	2	0
WBGene00017503	108	49	59
WBGene00017504	106	54	54
WBGene00017505	5	4	1
WBGene00017506	936	494	442
WBGene00017507	176	88	89
WBGene00017508	4	2	2
WBGene00017509	71	44	27
WBGene00017510	57	31	27
WBGene00017511	0	1	0
WBGene00017512	37	23	14
WBGene00017533	25	12	13
WBGene00017534	5700	3016	3109
WBGene00017535	29	17	14
WBGene00017536	551	480	496
WBGene00017537	401	209	192
WBGene00017538	1230	612	618
WBGene00017564	0	0	1
WBGene00017565	601	321	282
WBGene00017566	0	0	0
WBGene00017567	116	56	60
WBGene00017598	50	25	25
WBGene00017599	102	55	47
WBGene00017600	111	64	47
WBGene00017601	86	36	52
WBGene00017602	2	0	2
WBGene00017603	5	3	2
WBGene00017605	12336	6126	6211
WBGene00017606	5655	2867	2791
WBGene00017607	6839	3516	3383
WBGene00017608	4761	2460	2314
WBGene00017613	1013	503	510
WBGene00017614	13	5	8
WBGene00017615	2	2	0
WBGene00017616	22	12	10
WBGene00017618	162	78	84
WBGene00017619	2	2	0
WBGene00017620	4257	2138	2124
WBGene00017621	1421	653	773
WBGene00017633	1	0	1
WBGene00017634	9	2	7
WBGene00017635	34	54	58
WBGene00017636	7	4	3
WBGene00017637	65	78	64
WBGene00017638	0	0	0
WBGene00017639	73	33	40
WBGene00017640	535	275	295
WBGene00017652	1	0	1
WBGene00017653	87	45	44
WBGene00017654	62	38	24
WBGene00017655	0	0	0
WBGene00017656	1	1	0
WBGene00017657	622	318	304
WBGene00017658	72	67	37
WBGene00017659	3336	1625	1743
WBGene00017660	115	36	79
WBGene00017661	11	7	4
WBGene00017677	25	11	14
WBGene00017678	393	190	203
WBGene00017679	1	0	1
WBGene00017680	16	4	12
WBGene00017681	187	99	88
WBGene00017719	8298	4173	4127
WBGene00017720	89	47	42
WBGene00017721	19	10	9
WBGene00017722	18	12	6
WBGene00017723	3	2	1
WBGene00017724	469	223	246
WBGene00017764	54	30	24
WBGene00017765	2599	1349	1261
WBGene00017766	1403	678	726
WBGene00017767	393	457	472
WBGene00017768	5851	2894	2959
WBGene00017769	1098	564	534
WBGene00017770	2894	1474	1421
WBGene00017771	123	64	59
WBGene00017772	5503	2765	2739
WBGene00017782	6792	3341	3453
WBGene00017783	43	16	27
WBGene00017784	8	5	5
WBGene00017785	135	69	66
WBGene00017786	374	187	187
WBGene00017787	64	24	40
WBGene00017788	18	9	9
WBGene00017789	801	424	379
WBGene00017790	2	2	0
WBGene00017791	11	4	9
WBGene00017792	51	19	32
WBGene00017796	261	133	134
WBGene00017797	5756	2991	2768
WBGene00017798	25	13	14
WBGene00017799	3193	1633	1622
WBGene00017800	8637	4386	4256
WBGene00017818	349	158	197
WBGene00017819	3	1	9
WBGene00017821	3	1	2
WBGene00017822	1	1	0
WBGene00017823	98	56	42
WBGene00017824	1	0	1
WBGene00017833	1	1	0
WBGene00017834	6115	3002	3113
WBGene00017835	29	18	11
WBGene00017836	25	10	15
WBGene00017843	3445	1724	1726
WBGene00017845	4	2	2
WBGene00017850	58	31	27
WBGene00017867	53	25	28
WBGene00017868	65	29	36
WBGene00017879	19	14	6
WBGene00017880	25	16	10
WBGene00017881	5941	2999	2945
WBGene00017930	78	38	41
WBGene00017931	10329	5123	5226
WBGene00017933	269	141	128
WBGene00017957	135	71	64
WBGene00017959	5	3	2
WBGene00017960	2	2	0
WBGene00017961	97	47	50
WBGene00017962	199	107	92
WBGene00017963	3	1	2
WBGene00017964	4948	2458	2492
WBGene00017965	20	9	12
WBGene00017981	2748	1381	1369
WBGene00017982	3734	1788	1950
WBGene00017983	103	113	54
WBGene00017984	23096	11773	11340
WBGene00017985	4687	2477	2587
WBGene00017986	9168	4710	4473
WBGene00017987	23	14	9
WBGene00017988	9950	5390	4980
WBGene00018010	3367	1650	1717
WBGene00018011	7712	3903	3815
WBGene00018013	3840	1911	1929
WBGene00018052	346	193	153
WBGene00018053	1	0	1
WBGene00018054	30	19	11
WBGene00018055	71	36	35
WBGene00018056	30	12	18
WBGene00018057	3	0	3
WBGene00018058	1	1	0
WBGene00018059	1	1	0
WBGene00018060	246	128	118
WBGene00018061	536	264	272
WBGene00018062	88	46	44
WBGene00018063	2	2	0
WBGene00018087	3	20	2
WBGene00018088	1287	674	711
WBGene00018089	17	77	37
WBGene00018090	8463	4170	4314
WBGene00018091	8	5	3
WBGene00018092	2	1	1
WBGene00018093	0	4	0
WBGene00018094	74	36	38
WBGene00018096	1	1	0
WBGene00018097	0	0	0
WBGene00018098	0	0	0
WBGene00018099	1436	716	725
WBGene00018110	0	0	0
WBGene00018111	3	1	2
WBGene00018112	103	44	59
WBGene00018113	21	9	12
WBGene00018114	3	2	1
WBGene00018115	18	9	9
WBGene00018138	929	478	451
WBGene00018139	1	1	0
WBGene00018140	761	368	396
WBGene00018178	3	2	2
WBGene00018179	2	1	1
WBGene00018180	1	0	1
WBGene00018181	3425	1725	1703
WBGene00018182	1	1	1
WBGene00018189	603	290	313
WBGene00018190	1	0	1
WBGene00018206	522	224	299
WBGene00018207	56	26	30
WBGene00018208	2889	1439	1452
WBGene00018209	9	7	2
WBGene00018210	88	41	47
WBGene00018211	13	6	7
WBGene00018216	519	250	272
WBGene00018217	509	252	257
WBGene00018218	4012	1916	2098
WBGene00018219	22	15	7
WBGene00018221	142	79	63
WBGene00018222	42	21	24
WBGene00018228	3	2	1
WBGene00018229	43	17	26
WBGene00018260	337	172	165
WBGene00018261	35	11	24
WBGene00018262	143	74	72
WBGene00018264	3	1	2
WBGene00018265	252	135	117
WBGene00018266	65	35	30
WBGene00018284	1	0	1
WBGene00018285	18403	9507	8904
WBGene00018286	701	2039	1548
WBGene00018288	28	12	16
WBGene00018289	2	1	1
WBGene00018290	4126	3600	3415
WBGene00018291	0	0	8
WBGene00018292	39	18	21
WBGene00018293	158	73	85
WBGene00018294	10940	5334	5612
WBGene00018295	24	16	8
WBGene00018296	0	0	0
WBGene00018297	537	268	270
WBGene00018312	2	1	1
WBGene00018313	3	1	2
WBGene00018398	482	242	240
WBGene00018399	1498	865	739
WBGene00018400	353	168	185
WBGene00018402	25	10	15
WBGene00018403	723	370	354
WBGene00018404	1	0	1
WBGene00018405	559	266	293
WBGene00018406	38	19	19
WBGene00018412	5	8	206
WBGene00018413	63	31	32
WBGene00018414	1	0	1
WBGene00018415	90	49	41
WBGene00018424	2464	1235	1230
WBGene00018425	8	4	4
WBGene00018426	22364	11047	11321
WBGene00018427	2719	1447	1498
WBGene00018428	8	4	4
WBGene00018429	17	5	12
WBGene00018430	75	33	43
WBGene00018431	2332	1183	1150
WBGene00018477	1	0	1
WBGene00018478	14	5	9
WBGene00018479	138	74	80
WBGene00018480	10	5	5
WBGene00018481	1187	598	596
WBGene00018482	14470	7331	7146
WBGene00018483	9520	4633	4888
WBGene00018488	3819	1964	1860
WBGene00018489	150	84	68
WBGene00018490	2	1	1
WBGene00018491	16258	7982	8279
WBGene00018492	148	85	66
WBGene00018539	4	3	1
WBGene00018540	76	38	38
WBGene00018541	7	2	5
WBGene00018542	7	5	2
WBGene00018543	64	28	36
WBGene00018544	1	0	1
WBGene00018545	2	1	1
WBGene00018552	4	2	3
WBGene00018553	0	0	0
WBGene00018554	1	1	0
WBGene00018555	1	0	1
WBGene00018556	0	0	0
WBGene00018557	0	0	0
WBGene00018558	2	1	1
WBGene00018559	0	0	0
WBGene00018614	43	22	21
WBGene00018615	77	36	41
WBGene00018616	9	3	6
WBGene00018617	0	0	0
WBGene00018618	0	0	0
WBGene00018619	4	1	3
WBGene00018620	2	2	1
WBGene00018621	5	4	2
WBGene00018622	117	60	57
WBGene00018623	0	1	0
WBGene00018624	71	35	36
WBGene00018692	97	173	69
WBGene00018693	0	0	0
WBGene00018694	39	19	20
WBGene00018696	100	54	48
WBGene00018697	246	116	131
WBGene00018698	6085	3111	3119
WBGene00018699	1	0	1
WBGene00018700	19751	9708	10045
WBGene00018706	9	5	4
WBGene00018707	106	56	50
WBGene00018708	141	69	72
WBGene00018709	4	2	4
WBGene00018757	1047	501	547
WBGene00018758	687	351	336
WBGene00018759	0	0	0
WBGene00018760	715	372	343
WBGene00018761	18	6	12
WBGene00018762	1889	1021	868
WBGene00018811	4891	2363	2531
WBGene00018812	8321	4155	4172
WBGene00018813	530	279	252
WBGene00018814	1719	921	798
WBGene00018823	3388	1693	1696
WBGene00018824	1	2	3
WBGene00018825	2	1	1
WBGene00018826	0	0	0
WBGene00018910	2	1	2
WBGene00018911	0	0	0
WBGene00018912	0	0	0
WBGene00018913	0	0	0
WBGene00018914	0	1	0
WBGene00018915	0	0	0
WBGene00018917	0	0	0
WBGene00018918	0	0	0
WBGene00018919	0	0	0
WBGene00018920	0	0	0
WBGene00018975	5580	2881	2716
WBGene00018976	147	70	78
WBGene00019015	18	14	7
WBGene00019016	7	2	5
WBGene00019017	1557	719	838
WBGene00019032	12	5	7
WBGene00019064	731	369	367
WBGene00019065	0	0	0
WBGene00019066	0	0	0
WBGene00019089	26	14	12
WBGene00019090	48	28	20
WBGene00019091	2	2	0
WBGene00019092	163	82	81
WBGene00019094	30	19	11
WBGene00019095	956	500	456
WBGene00019096	1	1	0
WBGene00019097	2461	1358	1387
WBGene00019098	14	6	8
WBGene00019099	1	0	1
WBGene00019100	618	313	306
WBGene00019101	88	36	52
WBGene00019103	11	5	6
WBGene00019104	1	1	0
WBGene00019105	54	23	31
WBGene00019106	0	0	0
WBGene00019107	0	0	0
WBGene00019108	106	50	56
WBGene00019109	32	18	14
WBGene00019111	78	41	37
WBGene00019112	3	1	2
WBGene00019113	105	53	52
WBGene00019114	36	21	15
WBGene00019115	60	30	30
WBGene00019116	128	64	64
WBGene00019117	101	48	53
WBGene00019177	9	19	16
WBGene00019178	27	16	15
WBGene00019179	0	0	0
WBGene00019180	78	49	55
WBGene00019181	6	5	1
WBGene00019202	0	0	0
WBGene00019203	1846	1008	997
WBGene00019204	347	316	189
WBGene00019224	75	43	32
WBGene00019232	170	90	81
WBGene00019233	165	89	76
WBGene00019234	121	71	50
WBGene00019235	0	0	0
WBGene00019236	34	12	22
WBGene00019237	1150	552	602
WBGene00019239	132	63	69
WBGene00019240	6380	3236	3145
WBGene00019241	3800	1904	1897
WBGene00019242	2	0	2
WBGene00019243	73	36	37
WBGene00019244	2311	1149	1162
WBGene00019262	21	13	8
WBGene00019274	2354	1162	1192
WBGene00019275	3505	1837	1670
WBGene00019276	2094	1038	1057
WBGene00019348	4	2	2
WBGene00019349	11	3	12
WBGene00019350	5	1	5
WBGene00019353	4331	2175	2169
WBGene00019354	6136	3000	3138
WBGene00019355	50	21	29
WBGene00019356	0	0	0
WBGene00019357	4785	2413	2387
WBGene00019373	506	249	263
WBGene00019374	0	0	0
WBGene00019376	76	44	36
WBGene00019379	13	11	8
WBGene00019384	0	0	0
WBGene00019385	0	0	0
WBGene00019386	1	0	1
WBGene00019387	0	0	0
WBGene00019388	106	52	54
WBGene00019389	1	0	1
WBGene00019390	1	1	0
WBGene00019391	4	4	0
WBGene00019392	1	1	0
WBGene00019393	1	1	0
WBGene00019442	0	0	0
WBGene00019444	91	51	40
WBGene00019445	13	9	5
WBGene00019448	54	34	20
WBGene00019449	2	1	2
WBGene00019450	0	0	0
WBGene00019451	0	0	0
WBGene00019452	0	0	0
WBGene00019453	0	0	0
WBGene00019454	0	0	0
WBGene00019464	1362	916	948
WBGene00019465	5227	3022	2895
WBGene00019466	20096	10339	9771
WBGene00019467	2304	1154	1150
WBGene00019469	0	0	0
WBGene00019470	0	0	0
WBGene00019471	18	11	7
WBGene00019472	287	152	174
WBGene00019473	47	29	18
WBGene00019476	546	340	319
WBGene00019477	645	367	341
WBGene00019478	582	269	313
WBGene00019479	1020	582	552
WBGene00019480	58	56	50
WBGene00019481	5385	2724	2665
WBGene00019482	7	4	16
WBGene00019520	38	245	190
WBGene00019521	2286	1164	1125
WBGene00019522	187	94	93
WBGene00019524	0	0	0
WBGene00019525	41	26	15
WBGene00019526	0	0	0
WBGene00019527	2	0	2
WBGene00019556	7	4	5
WBGene00019557	0	0	0
WBGene00019558	5	1	5
WBGene00019559	0	0	0
WBGene00019560	1	0	1
WBGene00019561	8	6	2
WBGene00019562	2	1	1
WBGene00019563	13	5	8
WBGene00019564	172	86	86
WBGene00019565	822	409	413
WBGene00019566	0	0	0
WBGene00019567	1	0	1
WBGene00019568	18	11	7
WBGene00019569	228	119	109
WBGene00019599	755	377	378
WBGene00019600	15242	7538	7713
WBGene00019601	0	0	1
WBGene00019603	11	6	6
WBGene00019604	0	0	1
WBGene00019623	15	6	9
WBGene00019624	1465	726	739
WBGene00019625	3	2	1
WBGene00019626	13	7	6
WBGene00019642	8	6	2
WBGene00019643	84	39	45
WBGene00019644	166	80	86
WBGene00019645	742	364	379
WBGene00019646	29	17	12
WBGene00019647	678	350	328
WBGene00019648	40	25	15
WBGene00019649	94	46	48
WBGene00019650	123	61	62
WBGene00019651	869	454	415
WBGene00019652	26	10	16
WBGene00019653	215	116	99
WBGene00019654	34	19	15
WBGene00019655	197	89	110
WBGene00019666	3113	1531	1584
WBGene00019667	4	2	2
WBGene00019668	59	31	28
WBGene00019669	8	4	4
WBGene00019672	299	141	159
WBGene00019675	21	13	8
WBGene00019676	0	0	0
WBGene00019740	1	0	1
WBGene00019741	136	59	77
WBGene00019742	86	51	35
WBGene00019743	161	69	92
WBGene00019744	888	424	464
WBGene00019745	1	1	0
WBGene00019753	14	10	4
WBGene00019754	10	34	8
WBGene00019755	0	0	0
WBGene00019756	16	7	9
WBGene00019757	1742	841	933
WBGene00019761	10	2	8
WBGene00019762	11829	5974	5859
WBGene00019763	32	15	18
WBGene00019764	15	10	5
WBGene00019765	35	14	21
WBGene00019804	17	8	9
WBGene00019805	0	157	155
WBGene00019806	917	574	453
WBGene00019807	3032	1448	1585
WBGene00019808	3939	1882	2058
WBGene00019814	164	76	88
WBGene00019815	264	129	135
WBGene00019816	133	69	64
WBGene00019817	82	39	43
WBGene00019818	29	14	15
WBGene00019839	60	27	33
WBGene00019840	28	16	12
WBGene00019841	631	341	290
WBGene00019842	5119	2578	2541
WBGene00019849	2	2	0
WBGene00019850	0	0	0
WBGene00019851	0	1	0
WBGene00019853	14	7	7
WBGene00019885	33	11	22
WBGene00019886	26	12	14
WBGene00019887	2	1	1
WBGene00019961	88	42	50
WBGene00019962	3007	1608	1537
WBGene00019963	371	291	217
WBGene00019964	6	5	5
WBGene00019965	1410	732	678
WBGene00019966	1	0	2
WBGene00019967	498	263	235
WBGene00019968	40	21	19
WBGene00019969	7	3	4
WBGene00019970	20	8	12
WBGene00019971	28093	14247	13949
WBGene00019972	231	197	132
WBGene00019973	151	75	79
WBGene00019975	69	36	33
WBGene00019976	1	0	1
WBGene00019977	525	254	271
WBGene00019978	6695	3371	3327
WBGene00019979	441	213	229
WBGene00019980	27	14	13
WBGene00019981	0	0	0
WBGene00019982	2	2	0
WBGene00019983	8212	4235	3977
WBGene00020013	1	0	1
WBGene00020014	5	4	1
WBGene00020015	79	44	35
WBGene00020016	149	77	73
WBGene00020017	26	13	13
WBGene00020054	145	75	70
WBGene00020055	0	0	0
WBGene00020056	0	0	0
WBGene00020057	0	0	0
WBGene00020058	114	57	57
WBGene00020059	0	0	0
WBGene00020060	5	3	2
WBGene00020062	15	7	8
WBGene00020063	9	6	3
WBGene00020141	12	8	4
WBGene00020151	2	2	0
WBGene00020152	83	51	32
WBGene00020153	168	84	84
WBGene00020154	8	6	2
WBGene00020155	2107	1072	1035
WBGene00020156	30	12	18
WBGene00020157	15	5	10
WBGene00020182	359	184	175
WBGene00020183	737	359	379
WBGene00020236	12	8	4
WBGene00020237	37	20	17
WBGene00020238	2	1	1
WBGene00020239	2	2	0
WBGene00020240	1	0	1
WBGene00020241	1	1	0
WBGene00020242	29	19	10
WBGene00020243	2	1	1
WBGene00020244	2	2	0
WBGene00020245	379	222	201
WBGene00020246	7294	4180	4059
WBGene00020247	232	120	113
WBGene00020254	14	7	16
WBGene00020256	174	95	79
WBGene00020264	3426	1739	1689
WBGene00020265	8	4	4
WBGene00020266	15	8	7
WBGene00020267	18	11	7
WBGene00020268	7976	4037	3940
WBGene00020269	10097	5092	5011
WBGene00020270	5	11	4
WBGene00020271	1	1	0
WBGene00020273	2886	1457	1441
WBGene00020274	5220	2650	2573
WBGene00020275	6952	3427	3529
WBGene00020276	80	36	45
WBGene00020277	10	3	7
WBGene00020279	83	46	37
WBGene00020280	409	214	195
WBGene00020333	0	0	0
WBGene00020340	565	323	287
WBGene00020341	443	246	237
WBGene00020342	1	1	0
WBGene00020343	261	147	116
WBGene00020369	1900	930	971
WBGene00020370	0	0	0
WBGene00020371	5	3	2
WBGene00020384	6	3	24
WBGene00020385	9	1	8
WBGene00020386	463	289	258
WBGene00020388	12	6	7
WBGene00020389	4738	3835	3988
WBGene00020390	89	215	104
WBGene00020391	16152	7995	8280
WBGene00020392	2494	2898	2912
WBGene00020393	1816	916	901
WBGene00020394	301	157	144
WBGene00020396	50	25	25
WBGene00020424	35	22	13
WBGene00020425	5749	3026	3041
WBGene00020516	1963	1011	957
WBGene00020517	4255	2156	2205
WBGene00020520	1	0	1
WBGene00020522	42	17	25
WBGene00020523	0	0	0
WBGene00020524	3	3	0
WBGene00020525	0	0	0
WBGene00020526	36	36	12
WBGene00020527	27	37	21
WBGene00020528	27	97	37
WBGene00020553	13687	6938	6782
WBGene00020554	101	64	52
WBGene00020555	10	7	4
WBGene00020586	37	14	24
WBGene00020587	31	11	20
WBGene00020588	23896	12866	11038
WBGene00020589	129	70	59
WBGene00020590	10	6	13
WBGene00020591	20	11	9
WBGene00020592	947	471	476
WBGene00020593	169	79	90
WBGene00020594	1	1	1
WBGene00020607	0	0	0
WBGene00020608	0	0	0
